date,close,us_stock_index,eu_stock_index,de_stock_index,eu_interest_rate,de_interest_rate,us_inflation_rate,eu_inflation_rate,fed_exchange_rate
2019-09-17 12:00:00,0.00127,3005.57,3133.5,12372.61,0.25,-0.65,1.46,1.0,2.3
2019-09-17 16:00:00,0.00427,3005.7,3132.5,12372.61,0.25,-0.65,1.46,1.0,2.3
2019-09-17 20:00:00,0.0003,3005.7,3129.5,12372.61,0.25,-0.65,1.46,1.0,2.3
2019-09-18 00:00:00,-0.00027,3005.7,3132.5,12389.62,0.25,-0.65,1.4,1.0,2.25
2019-09-18 04:00:00,-0.00055,3005.7,3134.5,12389.62,0.25,-0.65,1.4,1.0,2.25
2019-09-18 08:00:00,-0.00226,2997.51,3142.5,12389.62,0.25,-0.65,1.4,1.0,2.25
2019-09-18 12:00:00,0.00147,3006.01,3149.5,12389.62,0.25,-0.65,1.4,1.0,2.25
2019-09-18 16:00:00,0.00068,3006.73,3152.5,12389.62,0.25,-0.65,1.4,1.0,2.25
2019-09-18 20:00:00,-0.00333,3006.73,3139.5,12389.62,0.25,-0.65,1.4,1.0,2.25
2019-09-19 00:00:00,-0.00046,3006.73,3158.5,12457.7,0.25,-0.65,1.41,1.0,1.9
2019-09-19 04:00:00,0.00138,3006.73,3161.5,12457.7,0.25,-0.65,1.41,1.0,1.9
2019-09-19 08:00:00,0.00195,3018.53,3161.5,12457.7,0.25,-0.65,1.41,1.0,1.9
2019-09-19 12:00:00,0.00083,3006.26,3156.5,12457.7,0.25,-0.65,1.41,1.0,1.9
2019-09-19 16:00:00,-0.00217,3006.79,3157.5,12457.7,0.25,-0.65,1.41,1.0,1.9
2019-09-19 20:00:00,-0.00044,3006.79,3155.5,12457.7,0.25,-0.65,1.41,1.0,1.9
2019-09-20 00:00:00,0.00096,3006.79,3159.5,12468.01,0.25,-0.65,1.42,1.0,1.9
2019-09-20 04:00:00,0.00077,3006.79,3179.5,12468.01,0.25,-0.65,1.42,1.0,1.9
2019-09-20 08:00:00,-0.00108,3010.8,3179.5,12468.01,0.25,-0.65,1.42,1.0,1.9
2019-09-20 12:00:00,-0.00216,2990.99,3162.5,12468.01,0.25,-0.65,1.42,1.0,1.9
2019-09-20 16:00:00,-0.00186,2992.07,3162.5,12468.01,0.25,-0.65,1.42,1.0,1.9
2019-09-20 20:00:00,0.00116,2992.07,3162.5,12468.01,0.25,-0.65,1.42,1.0,1.9
2019-09-23 00:00:00,-0.00018,2992.07,3138.5,12342.33,0.25,-0.65,1.42,1.0,1.9
2019-09-23 04:00:00,0.00056,2992.07,3148.5,12342.33,0.25,-0.65,1.42,1.0,1.9
2019-09-23 08:00:00,-0.00451,2993.82,3151.5,12342.33,0.25,-0.65,1.42,1.0,1.9
2019-09-23 12:00:00,0.0009,2992.39,3152.5,12342.33,0.25,-0.65,1.42,1.0,1.9
2019-09-23 16:00:00,9e-05,2991.78,3162.5,12342.33,0.25,-0.65,1.42,1.0,1.9
2019-09-23 20:00:00,0.00052,2991.78,3159.5,12342.33,0.25,-0.65,1.42,1.0,1.9
2019-09-24 00:00:00,-0.00011,2991.78,3156.5,12307.15,0.25,-0.65,1.39,1.0,1.9
2019-09-24 04:00:00,-0.00014,2991.78,3149.5,12307.15,0.25,-0.65,1.39,1.0,1.9
2019-09-24 08:00:00,0.0004,2984.14,3126.5,12307.15,0.25,-0.65,1.39,1.0,1.9
2019-09-24 12:00:00,0.00126,2967.41,3129.5,12307.15,0.25,-0.65,1.39,1.0,1.9
2019-09-24 16:00:00,0.00078,2966.6,3131.5,12307.15,0.25,-0.65,1.39,1.0,1.9
2019-09-24 20:00:00,0.00049,2966.6,3137.5,12307.15,0.25,-0.65,1.39,1.0,1.9
2019-09-25 00:00:00,-0.00118,2966.6,3095.5,12234.18,0.25,-0.65,1.41,1.0,1.9
2019-09-25 04:00:00,-0.00118,2966.6,3108.5,12234.18,0.25,-0.65,1.41,1.0,1.9
2019-09-25 08:00:00,0.00059,2973.44,3123.5,12234.18,0.25,-0.65,1.41,1.0,1.9
2019-09-25 12:00:00,-0.00153,2985.09,3129.5,12234.18,0.25,-0.65,1.41,1.0,1.9
2019-09-25 16:00:00,-0.00432,2984.87,3125.5,12234.18,0.25,-0.65,1.41,1.0,1.9
2019-09-25 20:00:00,-0.00012,2984.87,3118.5,12234.18,0.25,-0.65,1.41,1.0,1.9
2019-09-26 00:00:00,0.00096,2984.87,3147.5,12288.54,0.25,-0.65,1.4,1.0,1.85
2019-09-26 04:00:00,0.00104,2984.87,3147.5,12288.54,0.25,-0.65,1.4,1.0,1.85
2019-09-26 08:00:00,-0.00225,2967.3,3149.5,12288.54,0.25,-0.65,1.4,1.0,1.85
2019-09-26 12:00:00,0.00081,2977.86,3157.5,12288.54,0.25,-0.65,1.4,1.0,1.85
2019-09-26 16:00:00,-0.00223,2977.62,3151.5,12288.54,0.25,-0.65,1.4,1.0,1.85
2019-09-26 20:00:00,-0.00054,2977.62,3148.5,12288.54,0.25,-0.65,1.4,1.0,1.85
2019-09-27 00:00:00,-0.00037,2977.62,3159.5,12380.94,0.25,-0.65,1.36,1.0,1.83
2019-09-27 04:00:00,0.00053,2977.62,3156.5,12380.94,0.25,-0.65,1.36,1.0,1.83
2019-09-27 08:00:00,0.00023,2975.5,3141.5,12380.94,0.25,-0.65,1.36,1.0,1.83
2019-09-27 12:00:00,0.00137,2962.13,3143.5,12380.94,0.25,-0.65,1.36,1.0,1.83
2019-09-27 16:00:00,0.00067,2961.79,3143.5,12380.94,0.25,-0.65,1.36,1.0,1.83
2019-09-27 20:00:00,-0.0003,2961.79,3143.5,12380.94,0.25,-0.65,1.36,1.0,1.83
2019-09-30 00:00:00,-0.00046,2961.79,3166.5,12428.08,0.25,-0.59,1.35,0.8,1.9
2019-09-30 04:00:00,-3e-05,2961.79,3167.5,12428.08,0.25,-0.59,1.35,0.8,1.9
2019-09-30 08:00:00,-0.00026,2978.55,3184.5,12428.08,0.25,-0.59,1.35,0.8,1.9
2019-09-30 12:00:00,-0.0035,2977.44,3181.5,12428.08,0.25,-0.59,1.35,0.8,1.9
2019-09-30 16:00:00,0.00044,2976.74,3189.5,12428.08,0.25,-0.59,1.35,0.8,1.9
2019-09-30 20:00:00,-0.00039,2976.74,3196.5,12428.08,0.25,-0.59,1.35,0.8,1.9
2019-10-01 00:00:00,-0.00029,2976.74,3185.5,12263.83,0.25,-0.59,1.33,0.8,1.88
2019-10-01 04:00:00,-0.00053,2976.74,3177.5,12263.83,0.25,-0.59,1.33,0.8,1.88
2019-10-01 08:00:00,0.00023,2955.72,3128.5,12263.83,0.25,-0.59,1.33,0.8,1.88
2019-10-01 12:00:00,0.00022,2939.35,3126.5,12263.83,0.25,-0.59,1.33,0.8,1.88
2019-10-01 16:00:00,0.00423,2940.25,3131.5,12263.83,0.25,-0.59,1.33,0.8,1.88
2019-10-01 20:00:00,-0.0006,2940.25,3133.5,12263.83,0.25,-0.59,1.33,0.8,1.88
2019-10-02 00:00:00,0.00071,2940.25,3094.5,11925.25,0.25,-0.59,1.29,0.8,1.85
2019-10-02 04:00:00,-0.00054,2940.25,3070.5,11925.25,0.25,-0.59,1.29,0.8,1.85
2019-10-02 08:00:00,-0.00281,2890.6,3019.5,11925.25,0.25,-0.59,1.29,0.8,1.85
2019-10-02 12:00:00,0.00253,2888.35,3023.5,11925.25,0.25,-0.59,1.29,0.8,1.85
2019-10-02 16:00:00,0.00275,2887.61,3022.5,11925.25,0.25,-0.59,1.29,0.8,1.85
2019-10-02 20:00:00,9e-05,2887.61,3021.5,11925.25,0.25,-0.59,1.29,0.8,1.85
2019-10-03 00:00:00,0.00012,2887.61,3038.5,11925.25,0.25,-0.59,1.25,0.8,1.83
2019-10-03 04:00:00,-0.00022,2887.61,3028.5,11925.25,0.25,-0.59,1.25,0.8,1.83
2019-10-03 08:00:00,0.00052,2888.6,3037.5,11925.25,0.25,-0.59,1.25,0.8,1.83
2019-10-03 12:00:00,-0.00014,2911.13,3048.5,11925.25,0.25,-0.59,1.25,0.8,1.83
2019-10-03 16:00:00,0.00211,2910.63,3043.5,11925.25,0.25,-0.59,1.25,0.8,1.83
2019-10-03 20:00:00,-0.00199,2910.63,3047.5,11925.25,0.25,-0.59,1.25,0.8,1.83
2019-10-04 00:00:00,0.00159,2910.63,3035.5,12012.81,0.25,-0.59,1.27,0.8,1.82
2019-10-04 04:00:00,-0.00084,2910.63,3055.5,12012.81,0.25,-0.59,1.27,0.8,1.82
2019-10-04 08:00:00,0.00031,2936.73,3060.5,12012.81,0.25,-0.59,1.27,0.8,1.82
2019-10-04 12:00:00,-0.0009,2951.65,3072.5,12012.81,0.25,-0.59,1.27,0.8,1.82
2019-10-04 16:00:00,0.00193,2952.01,3072.5,12012.81,0.25,-0.59,1.27,0.8,1.82
2019-10-04 20:00:00,-0.00067,2952.01,3072.5,12012.81,0.25,-0.59,1.27,0.8,1.82
2019-10-07 00:00:00,0.00106,2952.01,3058.5,12097.43,0.25,-0.59,1.27,0.8,1.82
2019-10-07 04:00:00,-0.00079,2952.01,3066.5,12097.43,0.25,-0.59,1.27,0.8,1.82
2019-10-07 08:00:00,-0.00159,2955.74,3084.5,12097.43,0.25,-0.59,1.27,0.8,1.82
2019-10-07 12:00:00,0.00337,2938.27,3078.5,12097.43,0.25,-0.59,1.27,0.8,1.82
2019-10-07 16:00:00,-0.00151,2938.79,3087.5,12097.43,0.25,-0.59,1.27,0.8,1.82
2019-10-07 20:00:00,-0.00122,2938.79,3090.5,12097.43,0.25,-0.59,1.27,0.8,1.82
2019-10-08 00:00:00,-0.00016,2938.79,3076.5,11970.2,0.25,-0.59,1.25,0.8,1.82
2019-10-08 04:00:00,0.00074,2938.79,3056.5,11970.2,0.25,-0.59,1.25,0.8,1.82
2019-10-08 08:00:00,0.00143,2903.05,3058.5,11970.2,0.25,-0.59,1.25,0.8,1.82
2019-10-08 12:00:00,-0.00061,2892.71,3045.5,11970.2,0.25,-0.59,1.25,0.8,1.82
2019-10-08 16:00:00,-0.00317,2893.06,3053.5,11970.2,0.25,-0.59,1.25,0.8,1.82
2019-10-08 20:00:00,0.00033,2893.06,3053.5,11970.2,0.25,-0.59,1.25,0.8,1.82
2019-10-09 00:00:00,0.00018,2893.06,3067.5,12094.26,0.25,-0.59,1.24,0.8,1.82
2019-10-09 04:00:00,0.00043,2893.06,3078.5,12094.26,0.25,-0.59,1.24,0.8,1.82
2019-10-09 08:00:00,0.00219,2915.99,3082.5,12094.26,0.25,-0.59,1.24,0.8,1.82
2019-10-09 12:00:00,-0.00091,2919.56,3082.5,12094.26,0.25,-0.59,1.24,0.8,1.82
2019-10-09 16:00:00,-0.00019,2919.4,3059.5,12094.26,0.25,-0.59,1.24,0.8,1.82
2019-10-09 20:00:00,-0.0002,2919.4,3076.5,12094.26,0.25,-0.59,1.24,0.8,1.82
2019-10-10 00:00:00,0.00107,2919.4,3078.5,12164.2,0.25,-0.59,1.29,0.8,1.82
2019-10-10 04:00:00,0.00043,2919.4,3072.5,12164.2,0.25,-0.59,1.29,0.8,1.82
2019-10-10 08:00:00,0.00314,2946.16,3102.5,12164.2,0.25,-0.59,1.29,0.8,1.82
2019-10-10 12:00:00,0.00058,2937.87,3104.5,12164.2,0.25,-0.59,1.29,0.8,1.82
2019-10-10 16:00:00,-0.00069,2938.13,3109.5,12164.2,0.25,-0.59,1.29,0.8,1.82
2019-10-10 20:00:00,-0.00113,2938.13,3119.5,12164.2,0.25,-0.59,1.29,0.8,1.82
2019-10-11 00:00:00,9e-05,2938.13,3154.5,12511.65,0.25,-0.59,1.34,0.8,1.82
2019-10-11 04:00:00,0.00103,2938.13,3158.5,12511.65,0.25,-0.59,1.34,0.8,1.82
2019-10-11 08:00:00,-0.00068,2983.66,3177.5,12511.65,0.25,-0.59,1.34,0.8,1.82
2019-10-11 12:00:00,0.00362,2969.73,3169.5,12511.65,0.25,-0.59,1.34,0.8,1.82
2019-10-11 16:00:00,0.00048,2970.27,3169.5,12511.65,0.25,-0.59,1.34,0.8,1.82
2019-10-11 20:00:00,-0.00144,2970.27,3169.5,12511.65,0.25,-0.59,1.34,0.8,1.82
2019-10-14 00:00:00,-0.00083,2970.27,3165.5,12486.56,0.25,-0.59,1.34,0.8,1.82
2019-10-14 04:00:00,0.00033,2970.27,3163.5,12486.56,0.25,-0.59,1.34,0.8,1.82
2019-10-14 08:00:00,-0.00011,2969.59,3171.5,12486.56,0.25,-0.59,1.34,0.8,1.82
2019-10-14 12:00:00,-0.00056,2965.93,3169.5,12486.56,0.25,-0.59,1.34,0.8,1.82
2019-10-14 16:00:00,0.00053,2966.15,3174.5,12486.56,0.25,-0.59,1.34,0.8,1.82
2019-10-14 20:00:00,-0.00045,2966.15,3179.5,12486.56,0.25,-0.59,1.34,0.8,1.82
2019-10-15 00:00:00,3e-05,2966.15,3188.5,12629.79,0.25,-0.59,1.33,0.8,1.9
2019-10-15 04:00:00,0.00029,2966.15,3191.5,12629.79,0.25,-0.59,1.33,0.8,1.9
2019-10-15 08:00:00,-0.0002,2998.75,3220.5,12629.79,0.25,-0.59,1.33,0.8,1.9
2019-10-15 12:00:00,-0.00212,2995.97,3216.5,12629.79,0.25,-0.59,1.33,0.8,1.9
2019-10-15 16:00:00,0.00176,2995.68,3211.5,12629.79,0.25,-0.59,1.33,0.8,1.9
2019-10-15 20:00:00,0.00093,2995.68,3211.5,12629.79,0.25,-0.59,1.33,0.8,1.9
2019-10-16 00:00:00,-2e-05,2995.68,3212.5,12670.11,0.25,-0.59,1.35,0.8,1.9
2019-10-16 04:00:00,-0.00017,2995.68,3218.5,12670.11,0.25,-0.59,1.35,0.8,1.9
2019-10-16 08:00:00,0.00061,2993.14,3211.5,12670.11,0.25,-0.59,1.35,0.8,1.9
2019-10-16 12:00:00,0.00034,2990.42,3210.5,12670.11,0.25,-0.59,1.35,0.8,1.9
2019-10-16 16:00:00,0.00414,2989.69,3208.5,12670.11,0.25,-0.59,1.35,0.8,1.9
2019-10-16 20:00:00,-0.001,2989.69,3211.5,12670.11,0.25,-0.59,1.35,0.8,1.9
2019-10-17 00:00:00,0.00115,2989.69,3216.5,12654.95,0.25,-0.59,1.52,0.8,1.85
2019-10-17 04:00:00,-0.00068,2989.69,3222.5,12654.95,0.25,-0.59,1.52,0.8,1.85
2019-10-17 08:00:00,0.0014,2995.34,3201.5,12654.95,0.25,-0.59,1.52,0.8,1.85
2019-10-17 12:00:00,0.00273,2998.14,3203.5,12654.95,0.25,-0.59,1.52,0.8,1.85
2019-10-17 16:00:00,0.0009,2997.95,3205.5,12654.95,0.25,-0.59,1.52,0.8,1.85
2019-10-17 20:00:00,-0.00026,2997.95,3200.5,12654.95,0.25,-0.59,1.52,0.8,1.85
2019-10-18 00:00:00,0.00048,2997.95,3205.5,12633.6,0.25,-0.59,1.52,0.8,1.85
2019-10-18 04:00:00,-0.00065,2997.95,3197.5,12633.6,0.25,-0.59,1.52,0.8,1.85
2019-10-18 08:00:00,0.0006,2985.63,3191.5,12633.6,0.25,-0.59,1.52,0.8,1.85
2019-10-18 12:00:00,0.00197,2986.39,3198.5,12633.6,0.25,-0.59,1.52,0.8,1.85
2019-10-18 16:00:00,0.00108,2986.2,3198.5,12633.6,0.25,-0.59,1.52,0.8,1.85
2019-10-18 20:00:00,0.00107,2986.2,3198.5,12633.6,0.25,-0.59,1.52,0.8,1.85
2019-10-21 00:00:00,-0.00069,2986.2,3204.5,12747.96,0.25,-0.59,1.53,0.8,1.85
2019-10-21 04:00:00,-0.00046,2986.2,3219.5,12747.96,0.25,-0.59,1.53,0.8,1.85
2019-10-21 08:00:00,0.0009,3002.25,3216.5,12747.96,0.25,-0.59,1.53,0.8,1.85
2019-10-21 12:00:00,-0.00056,3006.76,3216.5,12747.96,0.25,-0.59,1.53,0.8,1.85
2019-10-21 16:00:00,-0.00094,3006.72,3222.5,12747.96,0.25,-0.59,1.53,0.8,1.85
2019-10-21 20:00:00,-0.00027,3006.72,3223.5,12747.96,0.25,-0.59,1.53,0.8,1.85
2019-10-22 00:00:00,0.00053,3006.72,3210.5,12754.69,0.25,-0.59,1.53,0.8,1.85
2019-10-22 04:00:00,-0.00013,3006.72,3215.5,12754.69,0.25,-0.59,1.53,0.8,1.85
2019-10-22 08:00:00,-0.00118,3008.49,3222.5,12754.69,0.25,-0.59,1.53,0.8,1.85
2019-10-22 12:00:00,-0.00142,2996.4,3200.5,12754.69,0.25,-0.59,1.53,0.8,1.85
2019-10-22 16:00:00,0.00137,2995.99,3197.5,12754.69,0.25,-0.59,1.53,0.8,1.85
2019-10-22 20:00:00,-0.00161,2995.99,3195.5,12754.69,0.25,-0.59,1.53,0.8,1.85
2019-10-23 00:00:00,0.00016,2995.99,3209.5,12798.19,0.25,-0.59,1.52,0.8,1.85
2019-10-23 04:00:00,-0.00052,2995.99,3207.5,12798.19,0.25,-0.59,1.52,0.8,1.85
2019-10-23 08:00:00,-0.00024,3000.02,3224.5,12798.19,0.25,-0.59,1.52,0.8,1.85
2019-10-23 12:00:00,0.00043,3004.66,3225.5,12798.19,0.25,-0.59,1.52,0.8,1.85
2019-10-23 16:00:00,-0.00019,3004.52,3224.5,12798.19,0.25,-0.59,1.52,0.8,1.85
2019-10-23 20:00:00,0.0009,3004.52,3224.5,12798.19,0.25,-0.59,1.52,0.8,1.85
2019-10-24 00:00:00,0.00017,3004.52,3238.5,12872.1,0.25,-0.59,1.52,0.8,1.85
2019-10-24 04:00:00,0.00031,3004.52,3232.5,12872.1,0.25,-0.59,1.52,0.8,1.85
2019-10-24 08:00:00,-0.00024,3011.21,3235.5,12872.1,0.25,-0.59,1.52,0.8,1.85
2019-10-24 12:00:00,0.00172,3010.08,3237.5,12872.1,0.25,-0.59,1.52,0.8,1.85
2019-10-24 16:00:00,-0.00427,3010.29,3235.5,12872.1,0.25,-0.59,1.52,0.8,1.85
2019-10-24 20:00:00,-0.00029,3010.29,3237.5,12872.1,0.25,-0.59,1.52,0.8,1.85
2019-10-25 00:00:00,-0.00022,3010.29,3227.5,12894.51,0.25,-0.59,1.55,0.8,1.83
2019-10-25 04:00:00,5e-05,3010.29,3228.5,12894.51,0.25,-0.59,1.55,0.8,1.83
2019-10-25 08:00:00,0.00188,3025.87,3240.5,12894.51,0.25,-0.59,1.55,0.8,1.83
2019-10-25 12:00:00,-0.00211,3021.78,3239.5,12894.51,0.25,-0.59,1.55,0.8,1.83
2019-10-25 16:00:00,-0.00261,3022.55,3239.5,12894.51,0.25,-0.59,1.55,0.8,1.83
2019-10-25 20:00:00,0.00058,3022.55,3239.5,12894.51,0.25,-0.59,1.55,0.8,1.83
2019-10-28 00:00:00,-0.00011,3022.55,3235.5,12941.71,0.25,-0.59,1.53,0.8,1.83
2019-10-28 04:00:00,0.00093,3022.55,3245.5,12941.71,0.25,-0.59,1.53,0.8,1.83
2019-10-28 08:00:00,0.00038,3038.69,3246.5,12941.71,0.25,-0.59,1.53,0.8,1.83
2019-10-28 12:00:00,0.00027,3039.12,3246.5,12941.71,0.25,-0.59,1.53,0.8,1.83
2019-10-28 16:00:00,0.00081,3039.42,3246.5,12941.71,0.25,-0.59,1.53,0.8,1.83
2019-10-28 20:00:00,-0.00028,3039.42,3244.5,12941.71,0.25,-0.59,1.53,0.8,1.83
2019-10-29 00:00:00,-0.00051,3039.42,3234.5,12939.62,0.25,-0.59,1.51,0.8,1.82
2019-10-29 04:00:00,-1e-05,3039.42,3236.5,12939.62,0.25,-0.59,1.51,0.8,1.82
2019-10-29 08:00:00,-0.00169,3038.9,3241.5,12939.62,0.25,-0.59,1.51,0.8,1.82
2019-10-29 12:00:00,0.0018,3036.36,3239.5,12939.62,0.25,-0.59,1.51,0.8,1.82
2019-10-29 16:00:00,0.00127,3036.89,3236.5,12939.62,0.25,-0.59,1.51,0.8,1.82
2019-10-29 20:00:00,0.00038,3036.89,3235.5,12939.62,0.25,-0.59,1.51,0.8,1.82
2019-10-30 00:00:00,-0.00019,3036.89,3233.5,12910.23,0.25,-0.59,1.47,0.8,1.82
2019-10-30 04:00:00,-2e-05,3036.89,3233.5,12910.23,0.25,-0.59,1.47,0.8,1.82
2019-10-30 08:00:00,0.00019,3033.58,3236.5,12910.23,0.25,-0.59,1.47,0.8,1.82
2019-10-30 12:00:00,-0.0004,3047.4,3246.5,12910.23,0.25,-0.59,1.47,0.8,1.82
2019-10-30 16:00:00,0.00084,3046.77,3244.5,12910.23,0.25,-0.59,1.47,0.8,1.82
2019-10-30 20:00:00,0.00356,3046.77,3240.5,12910.23,0.25,-0.59,1.47,0.8,1.82
2019-10-31 00:00:00,0.00147,3046.77,3241.5,12866.79,0.25,-0.47,1.44,0.7,1.58
2019-10-31 04:00:00,-0.0005,3046.77,3234.5,12866.79,0.25,-0.47,1.44,0.7,1.58
2019-10-31 08:00:00,0.00021,3032.48,3224.5,12866.79,0.25,-0.47,1.44,0.7,1.58
2019-10-31 12:00:00,-0.00152,3038.05,3232.5,12866.79,0.25,-0.47,1.44,0.7,1.58
2019-10-31 16:00:00,-0.00023,3037.56,3237.5,12866.79,0.25,-0.47,1.44,0.7,1.58
2019-10-31 20:00:00,0.00055,3037.56,3241.5,12866.79,0.25,-0.47,1.44,0.7,1.58
2019-11-01 00:00:00,0.0014,3037.56,3231.5,12961.05,0.25,-0.47,1.5,0.7,1.57
2019-11-01 04:00:00,-0.00012,3037.56,3244.5,12961.05,0.25,-0.47,1.5,0.7,1.57
2019-11-01 08:00:00,-0.00147,3060.63,3243.5,12961.05,0.25,-0.47,1.5,0.7,1.57
2019-11-01 12:00:00,-0.00031,3066.72,3250.5,12961.05,0.25,-0.47,1.5,0.7,1.57
2019-11-01 16:00:00,0.00153,3066.91,3249.5,12961.05,0.25,-0.47,1.5,0.7,1.57
2019-11-01 20:00:00,0.00031,3066.91,3249.5,12961.05,0.25,-0.47,1.5,0.7,1.57
2019-11-04 00:00:00,0.00023,3066.91,3273.5,13136.28,0.25,-0.47,1.56,0.7,1.56
2019-11-04 04:00:00,6e-05,3066.91,3286.5,13136.28,0.25,-0.47,1.56,0.7,1.56
2019-11-04 08:00:00,-0.00028,3078.77,3285.5,13136.28,0.25,-0.47,1.56,0.7,1.56
2019-11-04 12:00:00,-0.00089,3078.14,3286.5,13136.28,0.25,-0.47,1.56,0.7,1.56
2019-11-04 16:00:00,-0.00149,3078.27,3287.5,13136.28,0.25,-0.47,1.56,0.7,1.56
2019-11-04 20:00:00,-0.00139,3078.27,3293.5,13136.28,0.25,-0.47,1.56,0.7,1.56
2019-11-05 00:00:00,-0.00017,3078.27,3289.5,13148.5,0.25,-0.47,1.58,0.7,1.56
2019-11-05 04:00:00,0.00023,3078.27,3293.5,13148.5,0.25,-0.47,1.58,0.7,1.56
2019-11-05 08:00:00,0.00014,3075.05,3296.5,13148.5,0.25,-0.47,1.58,0.7,1.56
2019-11-05 12:00:00,-0.003,3074.76,3297.5,13148.5,0.25,-0.47,1.58,0.7,1.56
2019-11-05 16:00:00,-0.00314,3074.62,3289.5,13148.5,0.25,-0.47,1.58,0.7,1.56
2019-11-05 20:00:00,0.00064,3074.62,3294.5,13148.5,0.25,-0.47,1.58,0.7,1.56
2019-11-06 00:00:00,0.0001,3074.62,3295.5,13179.89,0.25,-0.47,1.57,0.7,1.55
2019-11-06 04:00:00,5e-05,3074.62,3309.5,13179.89,0.25,-0.47,1.57,0.7,1.55
2019-11-06 08:00:00,0.00155,3068.46,3301.5,13179.89,0.25,-0.47,1.57,0.7,1.55
2019-11-06 12:00:00,-0.00033,3076.79,3307.5,13179.89,0.25,-0.47,1.57,0.7,1.55
2019-11-06 16:00:00,-0.0022,3076.78,3304.5,13179.89,0.25,-0.47,1.57,0.7,1.55
2019-11-06 20:00:00,-1e-05,3076.78,3308.5,13179.89,0.25,-0.47,1.57,0.7,1.55
2019-11-07 00:00:00,-0.00014,3076.78,3322.5,13289.46,0.25,-0.47,1.61,0.7,1.55
2019-11-07 04:00:00,-0.00039,3076.78,3320.5,13289.46,0.25,-0.47,1.61,0.7,1.55
2019-11-07 08:00:00,0.00172,3097.37,3327.5,13289.46,0.25,-0.47,1.61,0.7,1.55
2019-11-07 12:00:00,-0.00107,3085.35,3321.5,13289.46,0.25,-0.47,1.61,0.7,1.55
2019-11-07 16:00:00,-0.00263,3085.18,3313.5,13289.46,0.25,-0.47,1.61,0.7,1.55
2019-11-07 20:00:00,0.0009,3085.18,3311.5,13289.46,0.25,-0.47,1.61,0.7,1.55
2019-11-08 00:00:00,0.00019,3085.18,3318.5,13228.56,0.25,-0.47,1.63,0.7,1.55
2019-11-08 04:00:00,7e-05,3085.18,3318.5,13228.56,0.25,-0.47,1.63,0.7,1.55
2019-11-08 08:00:00,-0.00139,3085.58,3323.5,13228.56,0.25,-0.47,1.63,0.7,1.55
2019-11-08 12:00:00,-0.00079,3092.47,3328.5,13228.56,0.25,-0.47,1.63,0.7,1.55
2019-11-08 16:00:00,-0.00106,3093.08,3328.5,13228.56,0.25,-0.47,1.63,0.7,1.55
2019-11-08 20:00:00,-0.0001,3093.08,3328.5,13228.56,0.25,-0.47,1.63,0.7,1.55
2019-11-11 00:00:00,-7e-05,3093.08,3313.5,13198.37,0.25,-0.47,1.63,0.7,1.55
2019-11-11 04:00:00,0.00072,3093.08,3312.5,13198.37,0.25,-0.47,1.63,0.7,1.55
2019-11-11 08:00:00,0.00041,3084.06,3321.5,13198.37,0.25,-0.47,1.63,0.7,1.55
2019-11-11 12:00:00,0.00088,3086.77,3322.5,13198.37,0.25,-0.47,1.63,0.7,1.55
2019-11-11 16:00:00,5e-05,3087.01,3316.5,13198.37,0.25,-0.47,1.63,0.7,1.55
2019-11-11 20:00:00,-0.00065,3087.01,3328.5,13198.37,0.25,-0.47,1.63,0.7,1.55
2019-11-12 00:00:00,-0.00041,3087.01,3325.5,13283.51,0.25,-0.47,1.6,0.7,1.55
2019-11-12 04:00:00,0.00066,3087.01,3331.5,13283.51,0.25,-0.47,1.6,0.7,1.55
2019-11-12 08:00:00,-0.00022,3096.51,3331.5,13283.51,0.25,-0.47,1.6,0.7,1.55
2019-11-12 12:00:00,-0.00124,3091.85,3327.5,13283.51,0.25,-0.47,1.6,0.7,1.55
2019-11-12 16:00:00,-0.00096,3091.84,3318.5,13283.51,0.25,-0.47,1.6,0.7,1.55
2019-11-12 20:00:00,-0.00018,3091.84,3318.5,13283.51,0.25,-0.47,1.6,0.7,1.55
2019-11-13 00:00:00,0.00017,3091.84,3304.5,13230.07,0.25,-0.47,1.58,0.7,1.55
2019-11-13 04:00:00,0.00045,3091.84,3319.5,13230.07,0.25,-0.47,1.58,0.7,1.55
2019-11-13 08:00:00,0.0,3094.26,3324.5,13230.07,0.25,-0.47,1.58,0.7,1.55
2019-11-13 12:00:00,-0.00075,3093.99,3321.5,13230.07,0.25,-0.47,1.58,0.7,1.55
2019-11-13 16:00:00,-0.00085,3094.04,3325.5,13230.07,0.25,-0.47,1.58,0.7,1.55
2019-11-13 20:00:00,0.00063,3094.04,3320.5,13230.07,0.25,-0.47,1.58,0.7,1.55
2019-11-14 00:00:00,-0.00012,3094.04,3318.5,13180.23,0.25,-0.47,1.54,0.7,1.55
2019-11-14 04:00:00,-0.00057,3094.04,3310.5,13180.23,0.25,-0.47,1.54,0.7,1.55
2019-11-14 08:00:00,0.00023,3086.2,3313.5,13180.23,0.25,-0.47,1.54,0.7,1.55
2019-11-14 12:00:00,-0.00023,3096.95,3317.5,13180.23,0.25,-0.47,1.54,0.7,1.55
2019-11-14 16:00:00,0.00193,3096.63,3330.5,13180.23,0.25,-0.47,1.54,0.7,1.55
2019-11-14 20:00:00,0.00035,3096.63,3332.5,13180.23,0.25,-0.47,1.54,0.7,1.55
