Time,Open,High,Low,Last,Change,%Chg,Volume
11/21/2011,5767.09,5768.95,5606,5606,-194.24,-3.35%,0
11/18/2011,5873.29,5897.99,5769.69,5800.24,-49.93,-0.85%,0
11/17/2011,5873.29,5921.25,5778.1,5850.17,-63.19,-1.07%,0
11/16/2011,5873.29,5916.64,5853.77,5913.36,-19.78,-0.33%,0
11/15/2011,6097.27,6097.27,5815.85,5933.14,-51.88,-0.87%,0
11/14/2011,6097.27,6116.07,5934.09,5985.02,-72.01,-1.19%,0
11/11/2011,5881.49,6065.29,5855.12,6057.03,189.22,+3.22%,0
11/10/2011,5732.32,5934.31,5721.97,5867.81,38.27,+0.66%,0
11/09/2011,6045.87,6055.58,5767.26,5829.54,-131.9,-2.21%,0
11/08/2011,5950.44,6087.06,5934.23,5961.44,32.76,+0.55%,0
11/07/2011,5905.93,6028.59,5835.09,5928.68,-37.48,-0.63%,0
11/04/2011,6175.43,6175.43,5928.92,5966.16,-167.02,-2.72%,0
11/03/2011,5835.36,6193.34,5832.03,6133.18,167.55,+2.81%,0
11/02/2011,5897.14,5990.56,5810.79,5965.63,131.12,+2.25%,0
11/01/2011,5934.54,5947.58,5762.26,5834.51,-306.83,-5.00%,0
10/31/2011,6283.19,6304.84,6141.34,6141.34,-204.85,-3.23%,0
10/28/2011,6364.18,6430.6,6305.5,6346.19,8.35,+0.13%,0
10/27/2011,6222.75,6347.6,6196.6,6337.84,321.77,+5.35%,0
10/26/2011,6041.16,6143.56,5951.82,6016.07,-30.68,-0.51%,0
10/25/2011,6026.45,6157.93,5964.28,6046.75,-8.52,-0.14%,0
10/24/2011,6014.36,6067.16,5937.58,6055.27,84.31,+1.41%,0
10/21/2011,5800.06,5980.46,5769.19,5970.96,204.48,+3.55%,0
10/20/2011,5834.42,5914.87,5752.83,5766.48,-147.05,-2.49%,0
10/19/2011,5909.58,5977.75,5874.85,5913.53,36.12,+0.61%,0
10/18/2011,5781.77,5907.46,5747.65,5877.41,17.98,+0.31%,0
10/17/2011,6021.29,6081.41,5819.97,5859.43,-107.77,-1.81%,0
10/14/2011,5934.78,6037.29,5885.39,5967.2,52.36,+0.89%,0
10/13/2011,5969.91,6036.02,5878.29,5914.84,-79.63,-1.33%,0
10/12/2011,5851.1,6022.05,5798.16,5994.47,129.46,+2.21%,0
10/11/2011,5825.91,5883.38,5773.88,5865.01,17.72,+0.30%,0
10/10/2011,5705.4,5872.15,5652.99,5847.29,171.59,+3.02%,0
10/07/2011,5647.66,5749.13,5606.32,5675.7,30.45,+0.54%,0
10/06/2011,5511.56,5645.25,5465.55,5645.25,172.22,+3.15%,0
10/05/2011,5341.43,5486.03,5266.14,5473.03,256.32,+4.91%,0
10/04/2011,5284.11,5288.78,5125.44,5216.71,-159.99,-2.98%,0
10/03/2011,5311.93,5437.74,5289.04,5376.7,-125.32,-2.28%,0
09/30/2011,5602.55,5606.56,5438.55,5502.02,-137.56,-2.44%,0
09/29/2011,5555.07,5704.41,5533.33,5639.58,61.16,+1.10%,0
09/28/2011,5560.6,5700.08,5520.59,5578.42,-50.02,-0.89%,0
09/27/2011,5502.89,5638.04,5483.23,5628.44,282.88,+5.29%,0
09/26/2011,5128.56,5415.56,5118.19,5345.56,149,+2.87%,0
09/23/2011,5227.09,5229.6,4973.92,5196.56,32.35,+0.63%,0
09/22/2011,5258.42,5289.77,5135.85,5164.21,-269.59,-4.96%,0
09/21/2011,5557.07,5557.92,5417.85,5433.8,-137.88,-2.47%,0
09/20/2011,5373.53,5577.6,5369.07,5571.68,155.77,+2.88%,0
09/19/2011,5447.32,5496.94,5362.01,5415.91,-157.6,-2.83%,0
09/16/2011,5607.51,5655.95,5524.22,5573.51,65.27,+1.18%,0
09/15/2011,5386.86,5566.58,5374.57,5508.24,168.05,+3.15%,0
09/14/2011,5063.59,5347.82,4976.32,5340.19,173.83,+3.36%,0
09/13/2011,5153.95,5222.81,4969.84,5166.36,94.03,+1.85%,0
09/12/2011,5063.59,5126.52,4965.8,5072.33,-117.6,-2.27%,0
09/09/2011,5383.63,5400.79,5174.24,5189.93,-218.53,-4.04%,0
09/08/2011,5410.08,5473.68,5313.78,5408.46,2.93,+0.05%,0
09/07/2011,5332.52,5406.23,5276.88,5405.53,211.56,+4.07%,0
09/06/2011,5248.31,5332.11,5150.05,5193.97,-52.21,-1.00%,0
09/05/2011,5409.87,5421.11,5208.37,5246.18,-292.15,-5.28%,0
09/02/2011,5623.7,5635.5,5493.31,5538.33,-192.3,-3.36%,0
09/01/2011,5793.1,5794.5,5639.03,5730.63,-54.22,-0.94%,0
08/31/2011,5686.26,5869.65,5648.97,5784.85,140.93,+2.50%,0
08/30/2011,5713.53,5730.36,5572.65,5643.92,-26.15,-0.46%,0
08/29/2011,5634.06,5714.72,5587.78,5670.07,132.59,+2.39%,0
08/26/2011,5582.5,5588.69,5403.58,5537.48,-46.66,-0.84%,0
08/25/2011,5739.86,5777.04,5451.52,5584.14,-96.94,-1.71%,0
08/24/2011,5579.8,5743.1,5514.15,5681.08,148.7,+2.69%,0
08/23/2011,5529.26,5636.06,5452.15,5532.38,58.6,+1.07%,0
08/22/2011,5412.75,5591.35,5408.71,5473.78,-6.22,-0.11%,0
08/19/2011,5581.51,5595.15,5345.36,5480,-122.8,-2.19%,0
08/18/2011,5854.36,5892.57,5535.61,5602.8,-346.14,-5.82%,0
08/17/2011,5910.5,6018.37,5870.17,5948.94,-45.96,-0.77%,0
08/16/2011,5957.94,5998.31,5849.52,5994.9,-27.34,-0.45%,0
08/15/2011,6075.59,6106.11,6008.01,6022.24,24.5,+0.41%,0
08/12/2011,5775.96,6023.75,5678.62,5997.74,200.08,+3.45%,0
08/11/2011,5771.21,5825.08,5487.82,5797.66,184.24,+3.28%,0
08/10/2011,6040.68,6089.08,5549.02,5613.42,-303.66,-5.13%,0
08/09/2011,5896.14,6026.27,5502.63,5917.08,-6.19,-0.10%,0
08/08/2011,6170.69,6272.94,5911.09,5923.27,-312.89,-5.02%,0
08/05/2011,6338.77,6436.66,6152.62,6236.16,-178.6,-2.78%,0
08/04/2011,6714.79,6730.43,6391.54,6414.76,-225.83,-3.40%,0
08/03/2011,6717.84,6783.07,6543.6,6640.59,-156.16,-2.30%,0
08/02/2011,6909.43,6938.34,6772.38,6796.75,-157.23,-2.26%,0
08/01/2011,7254.5,7282.01,6953.98,6953.98,-204.79,-2.86%,0
07/29/2011,7108.27,7190.91,7063.82,7158.77,-31.29,-0.44%,0
07/28/2011,7163.95,7203.01,7110.13,7190.06,-62.62,-0.86%,0
07/27/2011,7315.75,7344.17,7216.58,7252.68,-96.77,-1.32%,0
07/26/2011,7369.89,7382.8,7302.5,7349.45,4.91,+0.07%,0
07/25/2011,7273.6,7366.78,7258.52,7344.54,18.15,+0.25%,0
07/22/2011,7308.48,7357.25,7266.79,7326.39,36.25,+0.50%,0
07/21/2011,7264.98,7326.61,7142.43,7290.14,68.78,+0.95%,0
07/20/2011,7250.18,7263.18,7166.37,7221.36,28.69,+0.40%,0
07/19/2011,7148.48,7236.44,7139.76,7192.67,84.75,+1.19%,0
07/18/2011,7162.82,7171.55,7089.09,7107.92,-112.2,-1.55%,0
07/15/2011,7188.7,7254.1,7139.68,7220.12,5.38,+0.07%,0
07/14/2011,7204.94,7267.28,7197.49,7214.74,-53.13,-0.73%,0
07/13/2011,7171.47,7280.16,7163.09,7267.87,93.73,+1.31%,0
07/12/2011,7112.19,7190.47,6996.26,7174.14,-56.11,-0.78%,0
07/11/2011,7352.73,7358.5,7188.96,7230.25,-172.48,-2.33%,0
07/08/2011,7502.83,7523.53,7389.8,7402.73,-68.71,-0.92%,0
07/07/2011,7467.82,7516.15,7442.98,7471.44,40.25,+0.54%,0
07/06/2011,7443.93,7450.71,7396.74,7431.19,-8.25,-0.11%,0
07/05/2011,7433.13,7474.93,7424.73,7439.44,-3.52,-0.05%,0
07/04/2011,7427.14,7450.38,7416.73,7442.96,23.52,+0.32%,0
07/01/2011,7374.49,7443.2,7357.03,7419.44,43.2,+0.59%,0
06/30/2011,7310.34,7378.35,7285.44,7376.24,82.1,+1.13%,0
06/29/2011,7230.95,7320.3,7230.95,7294.14,123.71,+1.73%,0
06/28/2011,7138.5,7187.08,7075.19,7170.43,62.53,+0.88%,0
06/27/2011,7101.15,7144.44,7079.11,7107.9,-13.48,-0.19%,0
06/24/2011,7231.73,7273.32,7099.22,7121.38,-28.06,-0.39%,0
06/23/2011,7225.2,7237.2,7118.52,7149.44,-128.75,-1.77%,0
06/22/2011,7285.93,7310.1,7262.37,7278.19,-7.32,-0.10%,0
06/21/2011,7202.88,7285.51,7176.74,7285.51,135.3,+1.89%,0
06/20/2011,7078.59,7158.24,7063.86,7150.21,-13.84,-0.19%,0
06/17/2011,7084.27,7224.11,7037.24,7164.05,53.85,+0.76%,0
06/16/2011,7062.18,7111.64,7017.98,7110.2,-4.88,-0.07%,0
06/15/2011,7178.05,7202.17,7093.23,7115.08,-89.71,-1.25%,0
06/14/2011,7165.14,7231.49,7161.21,7204.79,119.65,+1.69%,0
06/13/2011,7075.91,7123.88,7040.42,7085.14,15.24,+0.22%,0
06/10/2011,7152.55,7182.83,7050.84,7069.9,-89.76,-1.25%,0
06/09/2011,7061.87,7183.78,7035.86,7159.66,99.43,+1.41%,0
06/08/2011,7076.31,7089.15,6991.62,7060.23,-43.02,-0.61%,0
06/07/2011,7094.14,7147.63,7086.9,7103.25,18.68,+0.26%,0
06/06/2011,7095.4,7124.31,7062.73,7084.57,-24.46,-0.34%,0
06/03/2011,7101.48,7120.12,7021.36,7109.03,34.91,+0.49%,0
06/02/2011,7155.86,7157.59,7074.12,7074.12,-143.31,-1.99%,0
06/01/2011,7310.56,7314.66,7193.89,7217.43,-76.26,-1.05%,0
05/31/2011,7240.12,7319.69,7238.77,7293.69,133.39,+1.86%,0
05/30/2011,7165,7204.16,7146.98,7160.3,-3.17,-0.04%,0
05/27/2011,7205.13,7208.48,7115.48,7163.47,49.38,+0.69%,0
05/26/2011,7202.72,7217.24,7087.32,7114.09,-56.85,-0.79%,0
05/25/2011,7079.25,7183.8,7071.42,7170.94,20.28,+0.28%,0
05/24/2011,7129.94,7202.21,7128.04,7150.66,29.14,+0.41%,0
05/23/2011,7158.08,7166.15,7105.2,7121.52,-145.3,-2.00%,0
05/20/2011,7372.18,7410.31,7228.13,7266.82,-91.41,-1.24%,0
05/19/2011,7360.47,7415.65,7316.74,7358.23,54.7,+0.75%,0
05/18/2011,7325.85,7340.54,7261.29,7303.53,46.88,+0.65%,0
05/17/2011,7346.81,7368.98,7253.89,7256.65,-130.89,-1.77%,0
05/16/2011,7348.12,7402.52,7284.96,7387.54,-15.77,-0.21%,0
05/13/2011,7486.2,7511.09,7391.14,7403.31,-40.64,-0.55%,0
05/12/2011,7438.02,7443.95,7356.76,7443.95,-51.1,-0.68%,0
05/11/2011,7526.56,7566.41,7469.63,7495.05,-6.47,-0.09%,0
05/10/2011,7446.44,7533.86,7423.33,7501.52,91,+1.23%,0
05/09/2011,7461.35,7489.09,7379.97,7410.52,-81.73,-1.09%,0
05/06/2011,7391.04,7501.63,7362.55,7492.25,115.29,+1.56%,0
05/05/2011,7416.38,7423.96,7291.39,7376.96,3.03,+0.04%,0
05/04/2011,7475.18,7534.26,7355.4,7373.93,-126.77,-1.69%,0
05/03/2011,7518.6,7523.68,7446.83,7500.7,-26.94,-0.36%,0
05/02/2011,7570.86,7600.41,7527.64,7527.64,13.18,+0.18%,0
04/29/2011,7475,7514.69,7461.53,7514.46,39.24,+0.52%,0
04/28/2011,7450.57,7480.33,7426.62,7475.22,70.27,+0.95%,0
04/27/2011,7374.11,7428.72,7361.24,7404.95,48.44,+0.66%,0
04/26/2011,7288.77,7359.97,7278.52,7356.51,61.02,+0.84%,0
04/21/2011,7294.58,7316.53,7280.1,7295.49,46.3,+0.64%,0
04/20/2011,7137.1,7261.26,7136.74,7249.19,209.88,+2.98%,0
04/19/2011,7050.85,7078.79,7027.04,7039.31,12.46,+0.18%,0
04/18/2011,7165.99,7174.75,6994.56,7026.85,-151.44,-2.11%,0
04/15/2011,7166.98,7193.38,7144.96,7178.29,31.73,+0.44%,0
04/14/2011,7160.99,7184.93,7099.66,7146.56,-31.41,-0.44%,0
04/13/2011,7135.21,7201.12,7131.13,7177.97,75.06,+1.06%,0
04/12/2011,7131.44,7177.74,7089.31,7102.91,-101.95,-1.42%,0
04/11/2011,7197.37,7224.74,7157.33,7204.86,-12.16,-0.17%,0
04/08/2011,7197.37,7229.88,7195.44,7217.02,38.24,+0.53%,0
04/07/2011,7212.46,7241.09,7178.25,7178.78,-36.33,-0.50%,0
04/06/2011,7197.37,7242.69,7157.68,7215.11,39.8,+0.55%,0
04/05/2011,7174.69,7186.08,7129.41,7175.31,-0.02,0.00%,0
04/04/2011,7178.59,7200.26,7168.24,7175.33,-4.48,-0.06%,0
04/01/2011,7086.56,7192.38,7086.56,7179.81,138.5,+1.97%,0
03/31/2011,7068.29,7079.76,7041.31,7041.31,-15.84,-0.22%,0
03/30/2011,7010.77,7065.27,7005.26,7057.15,122.71,+1.77%,0
03/29/2011,6952.51,6957.38,6867.79,6934.44,-4.19,-0.06%,0
03/28/2011,6971.77,6981.19,6915.58,6938.63,-7.73,-0.11%,0
03/25/2011,6971.77,6985.25,6920.57,6946.36,12.78,+0.18%,0
03/24/2011,6798.08,6941.72,6787.04,6933.58,129.13,+1.90%,0
03/23/2011,6749.18,6807.38,6720.02,6804.45,23.48,+0.35%,0
03/22/2011,6823.08,6826.03,6766.06,6780.97,-35.15,-0.52%,0
03/21/2011,6782.3,6829.75,6782.16,6816.12,151.72,+2.28%,0
03/18/2011,6715.17,6761.31,6655.69,6664.4,7.52,+0.11%,0
03/17/2011,6557.85,6692.83,6520.93,6656.88,143.04,+2.20%,0
03/16/2011,6668.99,6733.03,6503.84,6513.84,-133.82,-2.01%,0
03/15/2011,6668.99,6714.83,6495.8,6647.66,-218.97,-3.19%,0
03/14/2011,6896.31,6946.44,6848.58,6866.63,-114.86,-1.65%,0
03/11/2011,7002.26,7012.66,6963.31,6981.49,-81.6,-1.16%,0
03/10/2011,7078.69,7109.71,7025.15,7063.09,-68.71,-0.96%,0
03/09/2011,7177.55,7217.54,7109.26,7131.8,-32.95,-0.46%,0
03/08/2011,7211.06,7222.16,7088.98,7164.75,2.82,+0.04%,0
03/07/2011,7137.81,7270.81,7127.31,7161.93,-16.97,-0.24%,0
03/04/2011,7262.54,7307.64,7158.39,7178.9,-47.06,-0.65%,0
03/03/2011,7225.23,7294.04,7191.14,7225.96,44.84,+0.62%,0
03/02/2011,7309.8,7309.8,7122.69,7181.12,-24.04,-0.33%,0
03/01/2011,7309.8,7356.33,7205.16,7205.16,-67.16,-0.92%,0
02/28/2011,7173.59,7305.49,7148.94,7272.32,87.15,+1.21%,0
02/25/2011,7139.88,7194.02,7130.15,7185.17,54.67,+0.77%,0
02/24/2011,7134.7,7156.05,7098.59,7130.5,-64.1,-0.89%,0
02/23/2011,7295.12,7310.73,7185.36,7194.6,-123.75,-1.69%,0
02/22/2011,7412.06,7412.06,7261.28,7318.35,-3.46,-0.05%,0
02/21/2011,7412.06,7441.82,7310.69,7321.81,-105.,-1.41%,0
02/18/2011,7422.11,7427.3,7379.94,7426.81,21.3,+0.29%,0
02/17/2011,7429,7434.93,7367.83,7405.51,-8.79,-0.12%,0
02/16/2011,7414.23,7438.42,7399.82,7414.3,14.26,+0.19%,0
02/15/2011,7397.68,7420.69,7376.24,7400.04,3.41,+0.05%,0
02/14/2011,7403.83,7417.02,7378.41,7396.63,25.43,+0.34%,0
02/11/2011,7320.07,7386.36,7283.87,7371.2,30.92,+0.42%,0
02/10/2011,7319.12,7340.87,7269.53,7340.28,19.38,+0.26%,0
02/09/2011,7319.12,7350.78,7310.44,7320.9,-2.34,-0.03%,0
02/08/2011,7274.17,7323.24,7274.17,7323.24,39.62,+0.54%,0
02/07/2011,7222.05,7287.66,7214.05,7283.62,67.41,+0.93%,0
02/04/2011,7216.66,7226.64,7186.24,7216.21,22.53,+0.31%,0
02/03/2011,7175.75,7198.98,7144.08,7193.68,10.01,+0.14%,0
02/02/2011,7202.62,7222.13,7160.36,7183.67,-0.6,-0.01%,0
02/01/2011,7094.56,7184.39,7094.56,7184.27,106.79,+1.51%,0
01/31/2011,7094.56,7107.37,7035.95,7077.48,-25.32,-0.36%,0
01/28/2011,7155.47,7177.23,7102.8,7102.8,-52.78,-0.74%,0
01/27/2011,7092.89,7180.15,7092.89,7155.58,28.23,+0.40%,0
01/26/2011,7092.89,7160.86,7087.38,7127.35,68.34,+0.97%,0
01/25/2011,7096.84,7101.61,7043.64,7059.01,-8.76,-0.12%,0
01/24/2011,7080.78,7089.62,7000.41,7067.77,5.35,+0.08%,0
01/21/2011,7047.7,7119.76,7023.69,7062.42,38.15,+0.54%,0
01/20/2011,7074.89,7084.24,7008.62,7024.27,-58.49,-0.83%,0
01/19/2011,7163.37,7165,7077.23,7082.76,-60.69,-0.85%,0
01/18/2011,7100.48,7156.25,7099.12,7143.45,65.39,+0.92%,0
01/17/2011,7072.75,7087.43,7055.83,7078.06,2.36,+0.03%,0
01/14/2011,7075.54,7084.07,7019.42,7075.7,0.59,+0.01%,0
01/13/2011,7075.54,7084.07,7040.02,7075.11,6.33,+0.09%,0
01/12/2011,6958.84,7070.4,6958.5,7068.78,127.21,+1.83%,0
01/11/2011,6879.39,6951.19,6860.52,6941.57,84.51,+1.23%,0
01/10/2011,6920.36,6941.39,6835.74,6857.06,-90.78,-1.31%,0
01/07/2011,6991.55,7010.03,6939.88,6947.84,-33.55,-0.48%,0
01/06/2011,6949.48,7029.97,6949.07,6981.39,41.57,+0.60%,0
01/05/2011,6966.08,6967.24,6842.9,6939.82,-35.53,-0.51%,0
01/04/2011,6979.68,7025.86,6952.02,6975.35,-14.39,-0.21%,0
01/03/2011,6973.39,7026.62,6969.83,6989.74,75.55,+1.09%,0
12/30/2010,6996.56,7008.12,6897.22,6914.19,-81.28,-1.16%,0
12/29/2010,6989.54,7008.31,6981.79,6995.47,23.37,+0.34%,0
12/28/2010,6984.85,6990.81,6957.65,6972.1,1.37,+0.02%,0
12/27/2010,7055.32,7056.34,6943.05,6970.73,-86.96,-1.23%,0
12/23/2010,7083.08,7083.08,7042.58,7057.69,-10.23,-0.14%,0
12/22/2010,7079.22,7084.1,7067.71,7067.92,-10.07,-0.14%,0
12/21/2010,7045.25,7087.84,7042.98,7077.99,59.39,+0.85%,0
12/20/2010,7000.38,7068.56,6992.67,7018.6,36.15,+0.52%,0
12/17/2010,7042.83,7043.15,6980.18,6982.45,-41.95,-0.60%,0
12/16/2010,7012.99,7033.03,6998.05,7024.4,8.03,+0.11%,0
12/15/2010,7007.49,7029.74,6964.13,7016.37,-11.03,-0.16%,0
12/14/2010,7024.79,7032.65,7011.14,7027.4,-1.99,-0.03%,0
12/13/2010,7027.58,7044.87,7017.6,7029.39,23.22,+0.33%,0
12/10/2010,6987.69,7018.11,6973.32,7006.17,42.01,+0.60%,0
12/09/2010,7017.99,7021.31,6947.9,6964.16,-11.71,-0.17%,0
12/08/2010,6976.19,7013.53,6956.67,6975.87,-26.04,-0.37%,0
12/07/2010,6987.88,7042.67,6962.1,7001.91,47.53,+0.68%,0
12/06/2010,6970.24,6971.95,6926.57,6954.38,6.66,+0.10%,0
12/03/2010,6947.31,6977.91,6914.5,6947.72,-9.89,-0.14%,0
12/02/2010,6895.77,6958.69,6842.12,6957.61,90.98,+1.32%,0
12/01/2010,6748.36,6868.81,6736.69,6866.63,178.14,+2.66%,0
11/30/2010,6732.59,6763.18,6657.8,6688.49,-9.48,-0.14%,0
11/29/2010,6867.77,6907.61,6697.97,6697.97,-151.01,-2.20%,0
11/26/2010,6842.39,6871.71,6778.6,6848.98,-30.68,-0.45%,0
11/25/2010,6834.68,6885.81,6823.19,6879.66,55.86,+0.82%,0
11/24/2010,6740.61,6833.7,6701.98,6823.8,118.8,+1.77%,0
11/23/2010,6791.75,6827.83,6705,6705,-117.05,-1.72%,0
11/22/2010,6892.02,6901.93,6806.31,6822.05,-21.5,-0.31%,0
11/19/2010,6841.37,6854.09,6794.43,6843.55,11.44,+0.17%,0
11/18/2010,6765.7,6832.11,6754.4,6832.11,132.04,+1.97%,0
11/17/2010,6658.99,6705.19,6653.57,6700.07,36.83,+0.55%,0
11/16/2010,6751.13,6772.01,6663.24,6663.24,-126.93,-1.87%,0
11/15/2010,6705.13,6807.09,6679.69,6790.17,55.56,+0.82%,0
11/12/2010,6650.92,6758.59,6617.97,6734.61,11.2,+0.17%,0
11/11/2010,6747.8,6750.39,6700.47,6723.41,3.57,+0.05%,0
11/10/2010,6759.59,6783.69,6696.84,6719.84,-67.97,-1.00%,0
11/09/2010,6742.05,6803.03,6736.63,6787.81,37.31,+0.55%,0
11/08/2010,6746.44,6759.41,6728.35,6750.5,-3.7,-0.05%,0
11/05/2010,6743.56,6775.17,6712.47,6754.2,19.51,+0.29%,0
11/04/2010,6677.78,6757.29,6676.42,6734.69,116.89,+1.77%,0
11/03/2010,6666.07,6682.91,6604.75,6617.8,-36.51,-0.55%,0
11/02/2010,6600.41,6668.93,6597.46,6654.31,49.45,+0.75%,0
11/01/2010,6637.09,6670.9,6586.01,6604.86,3.49,+0.05%,0
10/29/2010,6585.97,6630.98,6569.25,6601.37,6.09,+0.09%,0
10/28/2010,6600.28,6644.61,6582.82,6595.28,27.28,+0.42%,0
10/27/2010,6591.24,6629.13,6553.25,6568,-45.8,-0.69%,0
10/26/2010,6634.24,6645.7,6580.28,6613.8,-25.41,-0.38%,0
10/25/2010,6645.45,6667.77,6625.83,6639.21,33.37,+0.51%,0
10/22/2010,6594.9,6623.94,6586.4,6605.84,-5.17,-0.08%,0
10/21/2010,6514.99,6621.84,6504.66,6611.01,86.46,+1.33%,0
10/20/2010,6470.3,6527.85,6461.48,6524.55,33.86,+0.52%,0
10/19/2010,6508.36,6544.79,6472.18,6490.69,-25.94,-0.40%,0
10/18/2010,6465.83,6533.83,6462.59,6516.63,24.33,+0.37%,0
10/15/2010,6478,6512.78,6438.78,6492.3,37.03,+0.57%,0
10/14/2010,6446.32,6485.71,6445.32,6455.27,20.75,+0.32%,0
10/13/2010,6339.76,6456.27,6335.22,6434.52,129.95,+2.06%,0
10/12/2010,6257.03,6316.77,6228.39,6304.57,-4.94,-0.08%,0
10/11/2010,6308.43,6325.31,6289.36,6309.51,17.84,+0.28%,0
10/08/2010,6269.48,6295.09,6239.43,6291.67,15.42,+0.25%,0
10/07/2010,6278.61,6314.76,6233.14,6276.25,5.52,+0.09%,0
10/06/2010,6248.81,6289.56,6242.52,6270.73,54.9,+0.88%,0
10/05/2010,6132.12,6233.45,6116.35,6215.83,81.62,+1.33%,0
10/04/2010,6205,6210.25,6128.54,6134.21,-77.13,-1.24%,0
10/01/2010,6244.06,6293.09,6191.47,6211.34,-17.68,-0.28%,0
09/30/2010,6214.02,6339.36,6204.69,6229.02,-17.9,-0.29%,0
09/29/2010,6296.28,6326.34,6227.37,6246.92,-29.17,-0.46%,0
09/28/2010,6258.2,6311.92,6207.95,6276.09,-2.8,-0.04%,0
09/27/2010,6307.87,6315.69,6272.17,6278.89,-19.41,-0.31%,0
09/24/2010,6173.89,6310.28,6146.42,6298.3,113.59,+1.84%,0
09/23/2010,6252.31,6263.74,6129.44,6184.71,-23.62,-0.38%,0
09/22/2010,6286.33,6297.4,6205.85,6208.33,-67.65,-1.08%,0
09/21/2010,6281.07,6327.99,6275.98,6275.98,-18.6,-0.30%,0
09/20/2010,6231.28,6301.63,6219.85,6294.58,84.82,+1.37%,0
09/17/2010,6297.93,6321.2,6199.71,6209.76,-39.89,-0.64%,0
09/16/2010,6255.14,6281.1,6233.97,6249.65,-12.22,-0.20%,0
09/15/2010,6282.52,6287.6,6227.2,6261.87,-13.54,-0.22%,0
09/14/2010,6261.78,6287.78,6231.38,6275.41,13.73,+0.22%,0
09/13/2010,6258.51,6290.87,6231.52,6261.68,46.91,+0.75%,0
09/10/2010,6186.22,6222.01,6182.56,6214.77,-6.75,-0.11%,0
09/09/2010,6141.84,6233.07,6133.99,6221.52,57.08,+0.93%,0
09/08/2010,6099.33,6180.38,6062.65,6164.44,46.55,+0.76%,0
09/07/2010,6136.92,6138.93,6085.19,6117.89,-37.15,-0.60%,0
09/06/2010,6156.29,6164.93,6140.98,6155.04,20.42,+0.33%,0
09/03/2010,6091.66,6177.15,6088.26,6134.62,50.77,+0.83%,0
09/02/2010,6071.56,6101.52,6052.55,6083.85,-0.05,0.00%,0
09/01/2010,5936.94,6087.94,5876.43,6083.9,158.68,+2.68%,0
08/31/2010,5846.03,5925.81,5833.51,5925.22,12.81,+0.22%,0
08/30/2010,5973.48,5978.19,5889.84,5912.41,-38.76,-0.65%,0
08/27/2010,5899.99,5951.17,5851.42,5951.17,38.59,+0.65%,0
08/26/2010,5937.27,5948.91,5896.52,5912.58,13.08,+0.22%,0
08/25/2010,5925.48,5954.96,5857.13,5899.5,-35.94,-0.61%,0
08/24/2010,5962.87,5975.83,5882.98,5935.44,-75.47,-1.26%,0
08/23/2010,6017.19,6055.23,5995.37,6010.91,5.75,+0.10%,0
08/20/2010,6079.91,6097.35,5999.63,6005.16,-69.97,-1.15%,0
08/19/2010,6216.33,6229.46,6074.09,6075.13,-111.18,-1.80%,0
08/18/2010,6183.12,6216.55,6155.51,6186.31,-20.09,-0.32%,0
08/17/2010,6125.32,6215.35,6123.79,6206.4,95.83,+1.57%,0
08/16/2010,6132.78,6156.57,6062.29,6110.57,0.16,0.00%,0
08/13/2010,6163.11,6168.71,6068.82,6110.41,-24.76,-0.40%,0
08/12/2010,6141.9,6173.42,6097.72,6135.17,-18.9,-0.31%,0
08/11/2010,6234.6,6236.57,6143.58,6154.07,-132.18,-2.10%,0
08/10/2010,6315.87,6333.25,6247.62,6286.25,-65.35,-1.03%,0
08/09/2010,6326.62,6356.41,6318.12,6351.6,91.97,+1.47%,0
08/06/2010,6361.09,6386.97,6244.69,6259.63,-73.95,-1.17%,0
08/05/2010,6332.82,6382.56,6321.38,6333.58,2.25,+0.04%,0
08/04/2010,6287.65,6361.67,6270.09,6331.33,23.42,+0.37%,0
08/03/2010,6279.95,6310.32,6265.61,6307.91,15.78,+0.25%,0
08/02/2010,6187.64,6304.26,6182.68,6292.13,144.16,+2.34%,0
07/30/2010,6123.41,6184.54,6059.19,6147.97,13.27,+0.22%,0
07/29/2010,6202.78,6243.42,6124.45,6134.7,-44.24,-0.72%,0
07/28/2010,6238.71,6249.16,6147.57,6178.94,-28.37,-0.46%,0
07/27/2010,6211.1,6253.64,6189.96,6207.31,13.1,+0.21%,0
07/26/2010,6201.02,6201.14,6131.91,6194.21,27.87,+0.45%,0
07/23/2010,6125.26,6190.24,6112.5,6166.34,24.19,+0.39%,0
07/22/2010,5971.09,6148.13,5961.86,6142.15,151.77,+2.53%,0
07/21/2010,6011.72,6060.49,5976.92,5990.38,22.89,+0.38%,0
07/20/2010,6039.16,6052.51,5906.04,5967.49,-41.62,-0.69%,0
07/19/2010,6034.87,6083.12,5993.55,6009.11,-31.16,-0.52%,0
07/16/2010,6165.51,6205.44,6018.64,6040.27,-109.09,-1.77%,0
07/15/2010,6187.78,6248.07,6127.36,6149.36,-60.4,-0.97%,0
07/14/2010,6215.23,6226.54,6161.13,6209.76,18.63,+0.30%,0
07/13/2010,6078.34,6200.82,6076.14,6191.13,113.94,+1.87%,0
07/12/2010,6079.95,6119.7,6061.84,6077.19,11.95,+0.20%,0
07/09/2010,6070.47,6078.56,6039.31,6065.24,29.58,+0.49%,0
07/08/2010,6025.86,6055.28,6006.68,6035.66,42.8,+0.71%,0
