date,close,us_stock_index,eu_stock_index,de_stock_index,eu_interest_rate,de_interest_rate,us_inflation_rate,eu_inflation_rate,fed_exchange_rate
2017-09-15 04:00:00,1.19123,2495.62,2860.5,12518.81,0.25,0.35,1.72,1.5,1.16
2017-09-15 08:00:00,1.19292,2498.2,2861.5,12518.81,0.25,0.35,1.72,1.5,1.16
2017-09-15 12:00:00,1.19738,2499.67,2867.5,12518.81,0.25,0.35,1.72,1.5,1.16
2017-09-15 16:00:00,1.19451,2500.23,2867.5,12518.81,0.25,0.35,1.72,1.5,1.16
2017-09-15 20:00:00,1.19447,2500.23,2867.5,12518.81,0.25,0.35,1.72,1.5,1.16
2017-09-18 00:00:00,1.19442,2500.23,2882.5,12559.39,0.25,0.35,1.74,1.5,1.16
2017-09-18 04:00:00,1.19408,2500.23,2874.5,12559.39,0.25,0.35,1.74,1.5,1.16
2017-09-18 08:00:00,1.19391,2506.13,2876.5,12559.39,0.25,0.35,1.74,1.5,1.16
2017-09-18 12:00:00,1.19612,2503.76,2875.5,12559.39,0.25,0.35,1.74,1.5,1.16
2017-09-18 16:00:00,1.19343,2503.87,2875.5,12559.39,0.25,0.35,1.74,1.5,1.16
2017-09-18 20:00:00,1.19521,2503.87,2875.5,12559.39,0.25,0.35,1.74,1.5,1.16
2017-09-19 00:00:00,1.1964,2503.87,2875.5,12561.79,0.25,0.35,1.74,1.5,1.16
2017-09-19 04:00:00,1.19756,2503.87,2879.5,12561.79,0.25,0.35,1.74,1.5,1.16
2017-09-19 08:00:00,1.19838,2506.22,2878.5,12561.79,0.25,0.35,1.74,1.5,1.16
2017-09-19 12:00:00,1.19843,2506.61,2875.5,12561.79,0.25,0.35,1.74,1.5,1.16
2017-09-19 16:00:00,1.19738,2506.65,2875.5,12561.79,0.25,0.35,1.74,1.5,1.16
2017-09-19 20:00:00,1.19935,2506.65,2875.5,12561.79,0.25,0.35,1.74,1.5,1.16
2017-09-20 00:00:00,1.19918,2506.65,2882.5,12569.17,0.25,0.35,1.71,1.5,1.16
2017-09-20 04:00:00,1.20068,2506.65,2876.5,12569.17,0.25,0.35,1.71,1.5,1.16
2017-09-20 08:00:00,1.20069,2507.42,2877.5,12569.17,0.25,0.35,1.71,1.5,1.16
2017-09-20 12:00:00,1.19921,2507.95,2895.5,12569.17,0.25,0.35,1.71,1.5,1.16
2017-09-20 16:00:00,1.20041,2508.24,2895.5,12569.17,0.25,0.35,1.71,1.5,1.16
2017-09-20 20:00:00,1.18926,2508.24,2895.5,12569.17,0.25,0.35,1.71,1.5,1.16
2017-09-21 00:00:00,1.18774,2508.24,2894.5,12600.03,0.25,0.35,1.7,1.5,1.16
2017-09-21 04:00:00,1.18831,2508.24,2894.5,12600.03,0.25,0.35,1.7,1.5,1.16
2017-09-21 08:00:00,1.19132,2503.9,2891.5,12600.03,0.25,0.35,1.7,1.5,1.16
2017-09-21 12:00:00,1.19164,2500.82,2890.5,12600.03,0.25,0.35,1.7,1.5,1.16
2017-09-21 16:00:00,1.19323,2500.6,2890.5,12600.03,0.25,0.35,1.7,1.5,1.16
2017-09-21 20:00:00,1.19407,2500.6,2890.5,12600.03,0.25,0.35,1.7,1.5,1.16
2017-09-22 00:00:00,1.19415,2500.6,2893.5,12592.35,0.25,0.35,1.71,1.5,1.16
2017-09-22 04:00:00,1.196,2500.6,2892.5,12592.35,0.25,0.35,1.71,1.5,1.16
2017-09-22 08:00:00,1.19901,2499.92,2894.5,12592.35,0.25,0.35,1.71,1.5,1.16
2017-09-22 12:00:00,1.19715,2501.74,2893.5,12592.35,0.25,0.35,1.71,1.5,1.16
2017-09-22 16:00:00,1.19446,2502.22,2893.5,12592.35,0.25,0.35,1.71,1.5,1.16
2017-09-22 20:00:00,1.19465,2502.22,2893.5,12592.35,0.25,0.35,1.71,1.5,1.16
2017-09-25 00:00:00,1.19281,2502.22,2896.5,12594.81,0.25,0.35,1.72,1.5,1.16
2017-09-25 04:00:00,1.19332,2502.22,2892.5,12594.81,0.25,0.35,1.72,1.5,1.16
2017-09-25 08:00:00,1.19054,2492.37,2888.5,12594.81,0.25,0.35,1.72,1.5,1.16
2017-09-25 12:00:00,1.18729,2496.71,2887.5,12594.81,0.25,0.35,1.72,1.5,1.16
2017-09-25 16:00:00,1.18451,2496.66,2887.5,12594.81,0.25,0.35,1.72,1.5,1.16
2017-09-25 20:00:00,1.18472,2496.66,2887.5,12594.81,0.25,0.35,1.72,1.5,1.16
2017-09-26 00:00:00,1.18542,2496.66,2890.5,12605.2,0.25,0.35,1.72,1.5,1.16
2017-09-26 04:00:00,1.18534,2496.66,2890.5,12605.2,0.25,0.35,1.72,1.5,1.16
2017-09-26 08:00:00,1.18171,2498.3,2886.5,12605.2,0.25,0.35,1.72,1.5,1.16
2017-09-26 12:00:00,1.17917,2497.16,2886.5,12605.2,0.25,0.35,1.72,1.5,1.16
2017-09-26 16:00:00,1.17817,2496.84,2886.5,12605.2,0.25,0.35,1.72,1.5,1.16
2017-09-26 20:00:00,1.17925,2496.84,2886.5,12605.2,0.25,0.35,1.72,1.5,1.16
2017-09-27 00:00:00,1.17878,2496.84,2904.5,12657.41,0.25,0.35,1.74,1.5,1.16
2017-09-27 04:00:00,1.17794,2496.84,2911.5,12657.41,0.25,0.35,1.74,1.5,1.16
2017-09-27 08:00:00,1.17359,2499.7,2908.5,12657.41,0.25,0.35,1.74,1.5,1.16
2017-09-27 12:00:00,1.17201,2507.16,2913.5,12657.41,0.25,0.35,1.74,1.5,1.16
2017-09-27 16:00:00,1.17522,2507.04,2913.5,12657.41,0.25,0.35,1.74,1.5,1.16
2017-09-27 20:00:00,1.17444,2507.04,2913.5,12657.41,0.25,0.35,1.74,1.5,1.16
2017-09-28 00:00:00,1.17483,2507.04,2917.5,12704.65,0.25,0.35,1.73,1.5,1.16
2017-09-28 04:00:00,1.17317,2507.04,2912.5,12704.65,0.25,0.35,1.73,1.5,1.16
2017-09-28 08:00:00,1.17662,2507.02,2917.5,12704.65,0.25,0.35,1.73,1.5,1.16
2017-09-28 12:00:00,1.17671,2509.79,2918.5,12704.65,0.25,0.35,1.73,1.5,1.16
2017-09-28 16:00:00,1.17837,2510.06,2918.5,12704.65,0.25,0.35,1.73,1.5,1.16
2017-09-28 20:00:00,1.17858,2510.06,2918.5,12704.65,0.25,0.35,1.73,1.5,1.16
2017-09-29 00:00:00,1.17861,2510.06,2918.5,12828.86,0.25,0.35,1.68,1.5,1.06
2017-09-29 04:00:00,1.17789,2510.06,2926.5,12828.86,0.25,0.35,1.68,1.5,1.06
2017-09-29 08:00:00,1.17987,2516.43,2946.5,12828.86,0.25,0.35,1.68,1.5,1.06
2017-09-29 12:00:00,1.18292,2519.0,2945.5,12828.86,0.25,0.35,1.68,1.5,1.06
2017-09-29 16:00:00,1.18026,2519.36,2945.5,12828.86,0.25,0.35,1.68,1.5,1.06
2017-09-29 20:00:00,1.18131,2519.36,2945.5,12828.86,0.25,0.35,1.68,1.5,1.06
2017-10-02 00:00:00,1.17891,2519.36,2942.5,12902.65,0.25,0.35,1.73,1.6,1.16
2017-10-02 04:00:00,1.17766,2519.36,2943.5,12902.65,0.25,0.35,1.73,1.6,1.16
2017-10-02 08:00:00,1.17453,2522.54,2956.5,12902.65,0.25,0.35,1.73,1.6,1.16
2017-10-02 12:00:00,1.17576,2528.97,2958.5,12902.65,0.25,0.35,1.73,1.6,1.16
2017-10-02 16:00:00,1.17429,2529.12,2958.5,12902.65,0.25,0.35,1.73,1.6,1.16
2017-10-02 20:00:00,1.17326,2529.12,2958.5,12902.65,0.25,0.35,1.73,1.6,1.16
2017-10-03 00:00:00,1.17198,2529.12,2954.5,12902.65,0.25,0.35,1.68,1.6,1.16
2017-10-03 04:00:00,1.17066,2529.12,2954.5,12902.65,0.25,0.35,1.68,1.6,1.16
2017-10-03 08:00:00,1.17331,2531.32,2960.5,12902.65,0.25,0.35,1.68,1.6,1.16
2017-10-03 12:00:00,1.17487,2534.63,2965.5,12902.65,0.25,0.35,1.68,1.6,1.16
2017-10-03 16:00:00,1.1753,2534.58,2965.5,12902.65,0.25,0.35,1.68,1.6,1.16
2017-10-03 20:00:00,1.17434,2534.58,2965.5,12902.65,0.25,0.35,1.68,1.6,1.16
2017-10-04 00:00:00,1.17747,2534.58,2944.5,12970.52,0.25,0.35,1.73,1.6,1.16
2017-10-04 04:00:00,1.17671,2534.58,2946.5,12970.52,0.25,0.35,1.73,1.6,1.16
2017-10-04 08:00:00,1.17565,2538.83,2946.5,12970.52,0.25,0.35,1.73,1.6,1.16
2017-10-04 12:00:00,1.17717,2537.47,2945.5,12970.52,0.25,0.35,1.73,1.6,1.16
2017-10-04 16:00:00,1.17629,2537.74,2945.5,12970.52,0.25,0.35,1.73,1.6,1.16
2017-10-04 20:00:00,1.17589,2537.74,2945.5,12970.52,0.25,0.35,1.73,1.6,1.16
2017-10-05 00:00:00,1.17544,2537.74,2949.5,12968.05,0.25,0.35,1.74,1.6,1.16
2017-10-05 04:00:00,1.17591,2537.74,2951.5,12968.05,0.25,0.35,1.74,1.6,1.16
2017-10-05 08:00:00,1.17753,2548.17,2967.5,12968.05,0.25,0.35,1.74,1.6,1.16
2017-10-05 12:00:00,1.17304,2551.87,2969.5,12968.05,0.25,0.35,1.74,1.6,1.16
2017-10-05 16:00:00,1.17092,2552.07,2969.5,12968.05,0.25,0.35,1.74,1.6,1.16
2017-10-05 20:00:00,1.17106,2552.07,2969.5,12968.05,0.25,0.35,1.74,1.6,1.16
2017-10-06 00:00:00,1.17113,2552.07,2958.5,12955.94,0.25,0.35,1.78,1.6,1.16
2017-10-06 04:00:00,1.16997,2552.07,2957.5,12955.94,0.25,0.35,1.78,1.6,1.16
2017-10-06 08:00:00,1.16963,2544.76,2956.5,12955.94,0.25,0.35,1.78,1.6,1.16
2017-10-06 12:00:00,1.16907,2548.89,2962.5,12955.94,0.25,0.35,1.78,1.6,1.16
2017-10-06 16:00:00,1.17237,2549.33,2962.5,12955.94,0.25,0.35,1.78,1.6,1.16
2017-10-06 20:00:00,1.1729,2549.33,2962.5,12955.94,0.25,0.35,1.78,1.6,1.16
2017-10-09 00:00:00,1.17367,2549.33,2958.5,12976.4,0.25,0.35,1.78,1.6,1.16
2017-10-09 04:00:00,1.17355,2549.33,2960.5,12976.4,0.25,0.35,1.78,1.6,1.16
2017-10-09 08:00:00,1.17356,2548.82,2957.5,12976.4,0.25,0.35,1.78,1.6,1.16
2017-10-09 12:00:00,1.17386,2544.58,2953.5,12976.4,0.25,0.35,1.78,1.6,1.16
2017-10-09 16:00:00,1.17495,2544.73,2953.5,12976.4,0.25,0.35,1.78,1.6,1.16
2017-10-09 20:00:00,1.17402,2544.73,2953.5,12976.4,0.25,0.35,1.78,1.6,1.16
2017-10-10 00:00:00,1.17485,2544.73,2956.5,12949.25,0.25,0.35,1.75,1.6,1.16
2017-10-10 04:00:00,1.17705,2544.73,2956.5,12949.25,0.25,0.35,1.75,1.6,1.16
2017-10-10 08:00:00,1.17784,2546.59,2955.5,12949.25,0.25,0.35,1.75,1.6,1.16
2017-10-10 12:00:00,1.17871,2550.74,2967.5,12949.25,0.25,0.35,1.75,1.6,1.16
2017-10-10 16:00:00,1.18024,2550.64,2967.5,12949.25,0.25,0.35,1.75,1.6,1.16
2017-10-10 20:00:00,1.18077,2550.64,2967.5,12949.25,0.25,0.35,1.75,1.6,1.16
2017-10-11 00:00:00,1.18194,2550.64,2956.5,12970.68,0.25,0.35,1.75,1.6,1.16
2017-10-11 04:00:00,1.18138,2550.64,2953.5,12970.68,0.25,0.35,1.75,1.6,1.16
2017-10-11 08:00:00,1.18272,2550.73,2962.5,12970.68,0.25,0.35,1.75,1.6,1.16
2017-10-11 12:00:00,1.1844,2554.94,2964.5,12970.68,0.25,0.35,1.75,1.6,1.16
2017-10-11 16:00:00,1.18456,2555.24,2964.5,12970.68,0.25,0.35,1.75,1.6,1.16
2017-10-11 20:00:00,1.18581,2555.24,2964.5,12970.68,0.25,0.35,1.75,1.6,1.16
2017-10-12 00:00:00,1.1864,2555.24,2953.5,12982.89,0.25,0.35,1.79,1.6,1.16
2017-10-12 04:00:00,1.1876,2555.24,2954.5,12982.89,0.25,0.35,1.79,1.6,1.16
2017-10-12 08:00:00,1.18622,2554.88,2963.5,12982.89,0.25,0.35,1.79,1.6,1.16
2017-10-12 12:00:00,1.18473,2550.82,2959.5,12982.89,0.25,0.35,1.79,1.6,1.16
2017-10-12 16:00:00,1.18349,2550.93,2959.5,12982.89,0.25,0.35,1.79,1.6,1.16
2017-10-12 20:00:00,1.18294,2550.93,2959.5,12982.89,0.25,0.35,1.79,1.6,1.16
2017-10-13 00:00:00,1.18441,2550.93,2961.5,12991.87,0.25,0.35,1.71,1.6,1.16
2017-10-13 04:00:00,1.18454,2550.93,2961.5,12991.87,0.25,0.35,1.71,1.6,1.16
2017-10-13 08:00:00,1.1831,2555.89,2964.5,12991.87,0.25,0.35,1.71,1.6,1.16
2017-10-13 12:00:00,1.18566,2553.5,2961.5,12991.87,0.25,0.35,1.71,1.6,1.16
2017-10-13 16:00:00,1.1827,2553.17,2961.5,12991.87,0.25,0.35,1.71,1.6,1.16
2017-10-13 20:00:00,1.18195,2553.17,2961.5,12991.87,0.25,0.35,1.71,1.6,1.16
2017-10-16 00:00:00,1.18126,2553.17,2959.5,13003.7,0.25,0.35,1.66,1.6,1.16
2017-10-16 04:00:00,1.18091,2553.17,2963.5,13003.7,0.25,0.35,1.66,1.6,1.16
2017-10-16 08:00:00,1.17897,2555.13,2958.5,13003.7,0.25,0.35,1.66,1.6,1.16
2017-10-16 12:00:00,1.18069,2557.5,2965.5,13003.7,0.25,0.35,1.66,1.6,1.16
2017-10-16 16:00:00,1.18106,2557.64,2965.5,13003.7,0.25,0.35,1.66,1.6,1.16
2017-10-16 20:00:00,1.17952,2557.64,2965.5,13003.7,0.25,0.35,1.66,1.6,1.16
2017-10-17 00:00:00,1.17862,2557.64,2955.5,12995.06,0.25,0.35,1.69,1.6,1.16
2017-10-17 04:00:00,1.17775,2557.64,2967.5,12995.06,0.25,0.35,1.69,1.6,1.16
2017-10-17 08:00:00,1.17649,2556.07,2967.5,12995.06,0.25,0.35,1.69,1.6,1.16
2017-10-17 12:00:00,1.17514,2559.16,2965.5,12995.06,0.25,0.35,1.69,1.6,1.16
2017-10-17 16:00:00,1.17458,2559.36,2965.5,12995.06,0.25,0.35,1.69,1.6,1.16
2017-10-17 20:00:00,1.17659,2559.36,2965.5,12995.06,0.25,0.35,1.69,1.6,1.16
2017-10-18 00:00:00,1.17726,2559.36,2968.5,13043.03,0.25,0.35,1.69,1.6,1.16
2017-10-18 04:00:00,1.17639,2559.36,2977.5,13043.03,0.25,0.35,1.69,1.6,1.16
2017-10-18 08:00:00,1.17456,2560.69,2975.5,13043.03,0.25,0.35,1.69,1.6,1.16
2017-10-18 12:00:00,1.17648,2561.25,2979.5,13043.03,0.25,0.35,1.69,1.6,1.16
2017-10-18 16:00:00,1.17867,2561.26,2979.5,13043.03,0.25,0.35,1.69,1.6,1.16
2017-10-18 20:00:00,1.17872,2561.26,2979.5,13043.03,0.25,0.35,1.69,1.6,1.16
2017-10-19 00:00:00,1.1811,2561.26,2953.5,12990.1,0.25,0.35,1.66,1.6,1.16
2017-10-19 04:00:00,1.18024,2561.26,2946.5,12990.1,0.25,0.35,1.66,1.6,1.16
2017-10-19 08:00:00,1.18063,2555.06,2955.5,12990.1,0.25,0.35,1.66,1.6,1.16
2017-10-19 12:00:00,1.18302,2562.1,2961.5,12990.1,0.25,0.35,1.66,1.6,1.16
2017-10-19 16:00:00,1.18348,2562.1,2961.5,12990.1,0.25,0.35,1.66,1.6,1.16
2017-10-19 20:00:00,1.18508,2562.1,2961.5,12990.1,0.25,0.35,1.66,1.6,1.16
2017-10-20 00:00:00,1.18497,2562.1,2960.5,12991.28,0.25,0.35,1.76,1.6,1.16
2017-10-20 04:00:00,1.18149,2562.1,2960.5,12991.28,0.25,0.35,1.76,1.6,1.16
2017-10-20 08:00:00,1.18032,2571.1,2963.5,12991.28,0.25,0.35,1.76,1.6,1.16
2017-10-20 12:00:00,1.1801,2574.87,2963.5,12991.28,0.25,0.35,1.76,1.6,1.16
2017-10-20 16:00:00,1.17835,2575.21,2963.5,12991.28,0.25,0.35,1.76,1.6,1.16
2017-10-20 20:00:00,1.17811,2575.21,2963.5,12991.28,0.25,0.35,1.76,1.6,1.16
2017-10-23 00:00:00,1.17602,2575.21,2967.5,13003.14,0.25,0.35,1.69,1.6,1.16
2017-10-23 04:00:00,1.17697,2575.21,2972.5,13003.14,0.25,0.35,1.69,1.6,1.16
2017-10-23 08:00:00,1.17461,2573.88,2964.5,13003.14,0.25,0.35,1.69,1.6,1.16
2017-10-23 12:00:00,1.17355,2565.4,2958.5,13003.14,0.25,0.35,1.69,1.6,1.16
2017-10-23 16:00:00,1.17443,2564.98,2958.5,13003.14,0.25,0.35,1.69,1.6,1.16
2017-10-23 20:00:00,1.17487,2564.98,2958.5,13003.14,0.25,0.35,1.69,1.6,1.16
2017-10-24 00:00:00,1.176,2564.98,2969.5,13013.19,0.25,0.35,1.73,1.6,1.16
2017-10-24 04:00:00,1.17617,2564.98,2967.5,13013.19,0.25,0.35,1.73,1.6,1.16
2017-10-24 08:00:00,1.17642,2570.29,2969.5,13013.19,0.25,0.35,1.73,1.6,1.16
2017-10-24 12:00:00,1.17609,2569.22,2966.5,13013.19,0.25,0.35,1.73,1.6,1.16
2017-10-24 16:00:00,1.17639,2569.13,2966.5,13013.19,0.25,0.35,1.73,1.6,1.16
2017-10-24 20:00:00,1.17606,2569.13,2966.5,13013.19,0.25,0.35,1.73,1.6,1.16
2017-10-25 00:00:00,1.17584,2569.13,2969.5,12953.41,0.25,0.35,1.74,1.6,1.16
2017-10-25 04:00:00,1.17575,2569.13,2969.5,12953.41,0.25,0.35,1.74,1.6,1.16
2017-10-25 08:00:00,1.17676,2551.15,2938.5,12953.41,0.25,0.35,1.74,1.6,1.16
2017-10-25 12:00:00,1.17765,2557.2,2952.5,12953.41,0.25,0.35,1.74,1.6,1.16
2017-10-25 16:00:00,1.18129,2557.15,2952.5,12953.41,0.25,0.35,1.74,1.6,1.16
2017-10-25 20:00:00,1.18126,2557.15,2952.5,12953.41,0.25,0.35,1.74,1.6,1.16
2017-10-26 00:00:00,1.18176,2557.15,2939.5,13133.28,0.25,0.35,1.76,1.6,1.16
2017-10-26 04:00:00,1.18259,2557.15,2966.5,13133.28,0.25,0.35,1.76,1.6,1.16
2017-10-26 08:00:00,1.18137,2563.46,3003.5,13133.28,0.25,0.35,1.76,1.6,1.16
2017-10-26 12:00:00,1.17696,2560.44,2998.5,13133.28,0.25,0.35,1.76,1.6,1.16
2017-10-26 16:00:00,1.16822,2560.4,2998.5,13133.28,0.25,0.35,1.76,1.6,1.16
2017-10-26 20:00:00,1.16503,2560.4,2998.5,13133.28,0.25,0.35,1.76,1.6,1.16
2017-10-27 00:00:00,1.16307,2560.4,3022.5,13217.54,0.25,0.35,1.76,1.6,1.16
2017-10-27 04:00:00,1.16351,2560.4,3016.5,13217.54,0.25,0.35,1.76,1.6,1.16
2017-10-27 08:00:00,1.1627,2578.7,3009.5,13217.54,0.25,0.35,1.76,1.6,1.16
2017-10-27 12:00:00,1.15989,2580.65,3009.5,13217.54,0.25,0.35,1.76,1.6,1.16
2017-10-27 16:00:00,1.159,2581.07,3009.5,13217.54,0.25,0.35,1.76,1.6,1.16
2017-10-27 20:00:00,1.16075,2581.07,3009.5,13217.54,0.25,0.35,1.76,1.6,1.16
2017-10-30 00:00:00,1.16057,2581.07,3014.5,13229.57,0.25,0.35,1.77,1.6,1.16
2017-10-30 04:00:00,1.16171,2581.07,3017.5,13229.57,0.25,0.35,1.77,1.6,1.16
2017-10-30 08:00:00,1.16332,2572.83,3016.5,13229.57,0.25,0.35,1.77,1.6,1.16
2017-10-30 12:00:00,1.16144,2572.69,3015.5,13229.57,0.25,0.35,1.77,1.6,1.16
2017-10-30 16:00:00,1.16389,2572.83,3015.5,13229.57,0.25,0.35,1.77,1.6,1.16
2017-10-30 20:00:00,1.16505,2572.83,3015.5,13229.57,0.25,0.35,1.77,1.6,1.16
2017-10-31 00:00:00,1.16473,2572.83,3025.5,13229.57,0.25,0.37,1.79,1.4,1.07
2017-10-31 04:00:00,1.16257,2572.83,3034.5,13229.57,0.25,0.37,1.79,1.4,1.07
2017-10-31 08:00:00,1.16412,2576.94,3039.5,13229.57,0.25,0.37,1.79,1.4,1.07
2017-10-31 12:00:00,1.16357,2575.45,3039.5,13229.57,0.25,0.37,1.79,1.4,1.07
2017-10-31 16:00:00,1.16584,2575.26,3041.5,13229.57,0.25,0.37,1.79,1.4,1.07
2017-10-31 20:00:00,1.16457,2575.26,3041.5,13229.57,0.25,0.37,1.79,1.4,1.07
2017-11-01 00:00:00,1.16397,2575.26,3055.5,13465.51,0.25,0.37,1.71,1.4,1.16
2017-11-01 04:00:00,1.16307,2575.26,3061.5,13465.51,0.25,0.37,1.71,1.4,1.16
2017-11-01 08:00:00,1.16402,2579.15,3055.5,13465.51,0.25,0.37,1.71,1.4,1.16
2017-11-01 12:00:00,1.16177,2579.25,3053.5,13465.51,0.25,0.37,1.71,1.4,1.16
2017-11-01 16:00:00,1.16256,2579.36,3053.5,13465.51,0.25,0.37,1.71,1.4,1.16
2017-11-01 20:00:00,1.16184,2579.36,3053.5,13465.51,0.25,0.37,1.71,1.4,1.16
2017-11-02 00:00:00,1.16345,2579.36,3052.5,13440.93,0.25,0.37,1.79,1.4,1.16
2017-11-02 04:00:00,1.16575,2579.36,3044.5,13440.93,0.25,0.37,1.79,1.4,1.16
2017-11-02 08:00:00,1.16327,2574.02,3049.5,13440.93,0.25,0.37,1.79,1.4,1.16
2017-11-02 12:00:00,1.16521,2579.66,3052.5,13440.93,0.25,0.37,1.79,1.4,1.16
2017-11-02 16:00:00,1.16563,2579.85,3053.5,13440.93,0.25,0.37,1.79,1.4,1.16
2017-11-02 20:00:00,1.16559,2579.85,3053.5,13440.93,0.25,0.37,1.79,1.4,1.16
2017-11-03 00:00:00,1.16613,2579.85,3048.5,13478.86,0.25,0.37,1.74,1.4,1.16
2017-11-03 04:00:00,1.1665,2579.85,3045.5,13478.86,0.25,0.37,1.74,1.4,1.16
2017-11-03 08:00:00,1.16468,2582.94,3047.5,13478.86,0.25,0.37,1.74,1.4,1.16
2017-11-03 12:00:00,1.16405,2587.64,3043.5,13478.86,0.25,0.37,1.74,1.4,1.16
2017-11-03 16:00:00,1.16028,2587.84,3043.5,13478.86,0.25,0.37,1.74,1.4,1.16
2017-11-03 20:00:00,1.16066,2587.84,3043.5,13478.86,0.25,0.37,1.74,1.4,1.16
2017-11-06 00:00:00,1.16104,2587.84,3039.5,13468.79,0.25,0.37,1.77,1.4,1.16
2017-11-06 04:00:00,1.16121,2587.84,3040.5,13468.79,0.25,0.37,1.77,1.4,1.16
2017-11-06 08:00:00,1.16025,2589.16,3040.5,13468.79,0.25,0.37,1.77,1.4,1.16
2017-11-06 12:00:00,1.15853,2591.13,3044.5,13468.79,0.25,0.37,1.77,1.4,1.16
2017-11-06 16:00:00,1.16116,2591.13,3044.5,13468.79,0.25,0.37,1.77,1.4,1.16
2017-11-06 20:00:00,1.16089,2591.13,3044.5,13468.79,0.25,0.37,1.77,1.4,1.16
2017-11-07 00:00:00,1.16046,2591.13,3041.5,13379.27,0.25,0.37,1.8,1.4,1.16
2017-11-07 04:00:00,1.16054,2591.13,3032.5,13379.27,0.25,0.37,1.8,1.4,1.16
2017-11-07 08:00:00,1.15671,2585.86,3017.5,13379.27,0.25,0.37,1.8,1.4,1.16
2017-11-07 12:00:00,1.15624,2590.35,3015.5,13379.27,0.25,0.37,1.8,1.4,1.16
2017-11-07 16:00:00,1.15826,2590.64,3015.5,13379.27,0.25,0.37,1.8,1.4,1.16
2017-11-07 20:00:00,1.15854,2590.64,3015.5,13379.27,0.25,0.37,1.8,1.4,1.16
2017-11-08 00:00:00,1.15959,2590.64,3012.5,13382.42,0.25,0.37,1.77,1.4,1.16
2017-11-08 04:00:00,1.15958,2590.64,3010.5,13382.42,0.25,0.37,1.77,1.4,1.16
2017-11-08 08:00:00,1.15921,2589.13,3015.5,13382.42,0.25,0.37,1.77,1.4,1.16
2017-11-08 12:00:00,1.15911,2594.32,3014.5,13382.42,0.25,0.37,1.77,1.4,1.16
2017-11-08 16:00:00,1.15935,2594.38,3014.5,13382.42,0.25,0.37,1.77,1.4,1.16
2017-11-08 20:00:00,1.15943,2594.38,3014.5,13382.42,0.25,0.37,1.77,1.4,1.16
2017-11-09 00:00:00,1.15939,2594.38,3017.5,13182.56,0.25,0.37,1.8,1.4,1.16
2017-11-09 04:00:00,1.16032,2594.38,2983.5,13182.56,0.25,0.37,1.8,1.4,1.16
2017-11-09 08:00:00,1.16021,2576.0,2954.5,13182.56,0.25,0.37,1.8,1.4,1.16
2017-11-09 12:00:00,1.16044,2584.38,2971.5,13182.56,0.25,0.37,1.8,1.4,1.16
2017-11-09 16:00:00,1.16402,2584.62,2971.5,13182.56,0.25,0.37,1.8,1.4,1.16
2017-11-09 20:00:00,1.16411,2584.62,2971.5,13182.56,0.25,0.37,1.8,1.4,1.16
2017-11-10 00:00:00,1.16457,2584.62,2954.5,13127.47,0.25,0.37,1.78,1.4,1.16
2017-11-10 04:00:00,1.16456,2584.62,2965.5,13127.47,0.25,0.37,1.78,1.4,1.16
2017-11-10 08:00:00,1.16602,2580.17,2948.5,13127.47,0.25,0.37,1.78,1.4,1.16
2017-11-10 12:00:00,1.16481,2582.28,2952.5,13127.47,0.25,0.37,1.78,1.4,1.16
2017-11-10 16:00:00,1.16591,2582.3,2952.5,13127.47,0.25,0.37,1.78,1.4,1.16
2017-11-10 20:00:00,1.16637,2582.3,2952.5,13127.47,0.25,0.37,1.78,1.4,1.16
2017-11-13 00:00:00,1.165,2582.3,2948.5,13074.42,0.25,0.37,1.79,1.4,1.16
2017-11-13 04:00:00,1.1658,2582.3,2911.5,13074.42,0.25,0.37,1.79,1.4,1.16
2017-11-13 08:00:00,1.16413,2584.22,2935.5,13074.42,0.25,0.37,1.79,1.4,1.16
2017-11-13 12:00:00,1.167,2584.74,2939.5,13074.42,0.25,0.37,1.79,1.4,1.16
2017-11-13 16:00:00,1.16626,2584.84,2939.5,13074.42,0.25,0.37,1.79,1.4,1.16
2017-11-13 20:00:00,1.16667,2584.84,2939.5,13074.42,0.25,0.37,1.79,1.4,1.16
2017-11-14 00:00:00,1.16702,2584.84,2931.5,13033.48,0.25,0.37,1.79,1.4,1.16
2017-11-14 04:00:00,1.16739,2584.84,2916.5,13033.48,0.25,0.37,1.79,1.4,1.16
2017-11-14 08:00:00,1.17179,2578.7,2908.5,13033.48,0.25,0.37,1.79,1.4,1.16
2017-11-14 12:00:00,1.17518,2578.82,2915.5,13033.48,0.25,0.37,1.79,1.4,1.16
2017-11-14 16:00:00,1.17814,2578.87,2915.5,13033.48,0.25,0.37,1.79,1.4,1.16
2017-11-14 20:00:00,1.17974,2578.87,2915.5,13033.48,0.25,0.37,1.79,1.4,1.16
2017-11-15 00:00:00,1.17894,2578.87,2892.5,12976.37,0.25,0.37,1.78,1.4,1.16
2017-11-15 04:00:00,1.17866,2578.87,2884.5,12976.37,0.25,0.37,1.78,1.4,1.16
2017-11-15 08:00:00,1.18395,2570.81,2911.5,12976.37,0.25,0.37,1.78,1.4,1.16
2017-11-15 12:00:00,1.18446,2564.92,2903.5,12976.37,0.25,0.37,1.78,1.4,1.16
2017-11-15 16:00:00,1.17975,2564.62,2903.5,12976.37,0.25,0.37,1.78,1.4,1.16
